nohup: ignoring input
[*] Initializing face detection and recognition models...
[*] Loaded 33 camera IDs
[*] Connecting to databases...
[*] Processing up to 116519 records starting from offset 100...
[+] Processed: 39047, Inserted: 35220, Skipped: 3827
[+] Processed: 39059, Inserted: 35230, Skipped: 3829
[+] Processed: 39069, Inserted: 35240, Skipped: 3829
[+] Processed: 39081, Inserted: 35250, Skipped: 3831
[+] Processed: 39091, Inserted: 35260, Skipped: 3831
[+] Processed: 39101, Inserted: 35270, Skipped: 3831
[+] Processed: 39111, Inserted: 35280, Skipped: 3831
[+] Processed: 39121, Inserted: 35290, Skipped: 3831
[+] Processed: 39131, Inserted: 35300, Skipped: 3831
[+] Processed: 39141, Inserted: 35310, Skipped: 3831
[+] Processed: 39151, Inserted: 35320, Skipped: 3831
[+] Processed: 39161, Inserted: 35330, Skipped: 3831
[+] Processed: 39173, Inserted: 35340, Skipped: 3833
[+] Processed: 39183, Inserted: 35350, Skipped: 3833
[+] Processed: 39193, Inserted: 35360, Skipped: 3833
[+] Processed: 39203, Inserted: 35370, Skipped: 3833
[+] Processed: 39217, Inserted: 35380, Skipped: 3837
[+] Processed: 39227, Inserted: 35390, Skipped: 3837
[+] Processed: 39237, Inserted: 35400, Skipped: 3837
[+] Processed: 39249, Inserted: 35410, Skipped: 3839
[+] Processed: 39259, Inserted: 35420, Skipped: 3839
[+] Processed: 39269, Inserted: 35430, Skipped: 3839
[+] Processed: 39279, Inserted: 35440, Skipped: 3839
[+] Processed: 39289, Inserted: 35450, Skipped: 3839
[+] Processed: 39301, Inserted: 35460, Skipped: 3841
[+] Processed: 39311, Inserted: 35470, Skipped: 3841
[+] Processed: 39325, Inserted: 35480, Skipped: 3845
[+] Processed: 39341, Inserted: 35490, Skipped: 3851
[+] Processed: 39351, Inserted: 35500, Skipped: 3851
[+] Processed: 39361, Inserted: 35510, Skipped: 3851
[+] Processed: 39373, Inserted: 35520, Skipped: 3853
[+] Processed: 39385, Inserted: 35530, Skipped: 3855
[+] Processed: 39397, Inserted: 35540, Skipped: 3857
[+] Processed: 39407, Inserted: 35550, Skipped: 3857
[+] Processed: 39419, Inserted: 35560, Skipped: 3859
[+] Processed: 39439, Inserted: 35570, Skipped: 3869
[+] Processed: 39455, Inserted: 35580, Skipped: 3875
[+] Processed: 39465, Inserted: 35590, Skipped: 3875
[+] Processed: 39475, Inserted: 35600, Skipped: 3875
[+] Processed: 39485, Inserted: 35610, Skipped: 3875
[+] Processed: 39497, Inserted: 35620, Skipped: 3877
[+] Processed: 39511, Inserted: 35630, Skipped: 3881
[+] Processed: 39521, Inserted: 35640, Skipped: 3881
[+] Processed: 39531, Inserted: 35650, Skipped: 3881
[+] Processed: 39542, Inserted: 35660, Skipped: 3882
[+] Processed: 39552, Inserted: 35670, Skipped: 3882
[+] Processed: 39562, Inserted: 35680, Skipped: 3882
[+] Processed: 39574, Inserted: 35690, Skipped: 3884
[+] Processed: 39584, Inserted: 35700, Skipped: 3884
[+] Processed: 39595, Inserted: 35710, Skipped: 3885
[+] Processed: 39606, Inserted: 35720, Skipped: 3886
[+] Processed: 39616, Inserted: 35730, Skipped: 3886
[+] Processed: 39627, Inserted: 35740, Skipped: 3887
[+] Processed: 39637, Inserted: 35750, Skipped: 3887
[+] Processed: 39649, Inserted: 35760, Skipped: 3889
[+] Processed: 39659, Inserted: 35770, Skipped: 3889
[+] Processed: 39669, Inserted: 35780, Skipped: 3889
[+] Processed: 39679, Inserted: 35790, Skipped: 3889
[+] Processed: 39689, Inserted: 35800, Skipped: 3889
[+] Processed: 39699, Inserted: 35810, Skipped: 3889
[+] Processed: 39709, Inserted: 35820, Skipped: 3889
[+] Processed: 39719, Inserted: 35830, Skipped: 3889
[+] Processed: 39729, Inserted: 35840, Skipped: 3889
[+] Processed: 39739, Inserted: 35850, Skipped: 3889
[+] Processed: 39749, Inserted: 35860, Skipped: 3889
[+] Processed: 39759, Inserted: 35870, Skipped: 3889
[+] Processed: 39769, Inserted: 35880, Skipped: 3889
[+] Processed: 39781, Inserted: 35890, Skipped: 3891
[+] Processed: 39791, Inserted: 35900, Skipped: 3891
[+] Processed: 39801, Inserted: 35910, Skipped: 3891
[+] Processed: 39811, Inserted: 35920, Skipped: 3891
[+] Processed: 39823, Inserted: 35930, Skipped: 3893
[+] Processed: 39835, Inserted: 35940, Skipped: 3895
[+] Processed: 39845, Inserted: 35950, Skipped: 3895
[+] Processed: 39855, Inserted: 35960, Skipped: 3895
[+] Processed: 39865, Inserted: 35970, Skipped: 3895
[+] Processed: 39875, Inserted: 35980, Skipped: 3895
[+] Processed: 39887, Inserted: 35990, Skipped: 3897
[+] Processed: 39897, Inserted: 36000, Skipped: 3897
[+] Processed: 39907, Inserted: 36010, Skipped: 3897
[+] Processed: 39917, Inserted: 36020, Skipped: 3897
[+] Processed: 39927, Inserted: 36030, Skipped: 3897
[+] Processed: 39937, Inserted: 36040, Skipped: 3897
[+] Processed: 39947, Inserted: 36050, Skipped: 3897
[+] Processed: 39957, Inserted: 36060, Skipped: 3897
[+] Processed: 39967, Inserted: 36070, Skipped: 3897
[+] Processed: 39977, Inserted: 36080, Skipped: 3897
[+] Processed: 39987, Inserted: 36090, Skipped: 3897
[+] Processed: 39997, Inserted: 36100, Skipped: 3897
[+] Processed: 40009, Inserted: 36110, Skipped: 3899
[+] Processed: 40019, Inserted: 36120, Skipped: 3899
[+] Processed: 40029, Inserted: 36130, Skipped: 3899
[+] Processed: 40039, Inserted: 36140, Skipped: 3899
[+] Processed: 40049, Inserted: 36150, Skipped: 3899
[+] Processed: 40061, Inserted: 36160, Skipped: 3901
[+] Processed: 40073, Inserted: 36170, Skipped: 3903
[+] Processed: 40083, Inserted: 36180, Skipped: 3903
[+] Processed: 40095, Inserted: 36190, Skipped: 3905
[+] Processed: 40105, Inserted: 36200, Skipped: 3905
[+] Processed: 40115, Inserted: 36210, Skipped: 3905
[+] Processed: 40127, Inserted: 36220, Skipped: 3907
[+] Processed: 40137, Inserted: 36230, Skipped: 3907
[+] Processed: 40147, Inserted: 36240, Skipped: 3907
[+] Processed: 40157, Inserted: 36250, Skipped: 3907
[+] Processed: 40167, Inserted: 36260, Skipped: 3907
[+] Processed: 40177, Inserted: 36270, Skipped: 3907
[+] Processed: 40187, Inserted: 36280, Skipped: 3907
[+] Processed: 40197, Inserted: 36290, Skipped: 3907
[+] Processed: 40209, Inserted: 36300, Skipped: 3909
[+] Processed: 40221, Inserted: 36310, Skipped: 3911
[+] Processed: 40231, Inserted: 36320, Skipped: 3911
[+] Processed: 40241, Inserted: 36330, Skipped: 3911
[+] Processed: 40251, Inserted: 36340, Skipped: 3911
[+] Processed: 40261, Inserted: 36350, Skipped: 3911
[+] Processed: 40273, Inserted: 36360, Skipped: 3913
[+] Processed: 40283, Inserted: 36370, Skipped: 3913
[+] Processed: 40293, Inserted: 36380, Skipped: 3913
[+] Processed: 40303, Inserted: 36390, Skipped: 3913
[+] Processed: 40313, Inserted: 36400, Skipped: 3913
[+] Processed: 40323, Inserted: 36410, Skipped: 3913
[+] Processed: 40333, Inserted: 36420, Skipped: 3913
[+] Processed: 40343, Inserted: 36430, Skipped: 3913
[+] Processed: 40355, Inserted: 36440, Skipped: 3915
[+] Processed: 40365, Inserted: 36450, Skipped: 3915
[+] Processed: 40375, Inserted: 36460, Skipped: 3915
[+] Processed: 40385, Inserted: 36470, Skipped: 3915
[+] Processed: 40395, Inserted: 36480, Skipped: 3915
[+] Processed: 40405, Inserted: 36490, Skipped: 3915
[+] Processed: 40415, Inserted: 36500, Skipped: 3915
[+] Processed: 40425, Inserted: 36510, Skipped: 3915
[+] Processed: 40437, Inserted: 36520, Skipped: 3917
[+] Processed: 40449, Inserted: 36530, Skipped: 3919
[+] Processed: 40459, Inserted: 36540, Skipped: 3919
[+] Processed: 40469, Inserted: 36550, Skipped: 3919
[+] Processed: 40479, Inserted: 36560, Skipped: 3919
[+] Processed: 40489, Inserted: 36570, Skipped: 3919
[+] Processed: 40499, Inserted: 36580, Skipped: 3919
[+] Processed: 40509, Inserted: 36590, Skipped: 3919
[+] Processed: 40519, Inserted: 36600, Skipped: 3919
[+] Processed: 40529, Inserted: 36610, Skipped: 3919
[+] Processed: 40539, Inserted: 36620, Skipped: 3919
[+] Processed: 40551, Inserted: 36630, Skipped: 3921
[+] Processed: 40561, Inserted: 36640, Skipped: 3921
[+] Processed: 40574, Inserted: 36650, Skipped: 3924
[+] Processed: 40586, Inserted: 36660, Skipped: 3926
[+] Processed: 40596, Inserted: 36670, Skipped: 3926
[+] Processed: 40606, Inserted: 36680, Skipped: 3926
[+] Processed: 40618, Inserted: 36690, Skipped: 3928
[+] Processed: 40630, Inserted: 36700, Skipped: 3930
[+] Processed: 40640, Inserted: 36710, Skipped: 3930
[+] Processed: 40650, Inserted: 36720, Skipped: 3930
[+] Processed: 40660, Inserted: 36730, Skipped: 3930
[+] Processed: 40670, Inserted: 36740, Skipped: 3930
[+] Processed: 40680, Inserted: 36750, Skipped: 3930
[+] Processed: 40690, Inserted: 36760, Skipped: 3930
[+] Processed: 40702, Inserted: 36770, Skipped: 3932
[+] Processed: 40712, Inserted: 36780, Skipped: 3932
[+] Processed: 40722, Inserted: 36790, Skipped: 3932
[+] Processed: 40732, Inserted: 36800, Skipped: 3932
[+] Processed: 40742, Inserted: 36810, Skipped: 3932
[+] Processed: 40752, Inserted: 36820, Skipped: 3932
[+] Processed: 40762, Inserted: 36830, Skipped: 3932
[+] Processed: 40772, Inserted: 36840, Skipped: 3932
[+] Processed: 40784, Inserted: 36850, Skipped: 3934
[+] Processed: 40796, Inserted: 36860, Skipped: 3936
[+] Processed: 40806, Inserted: 36870, Skipped: 3936
[+] Processed: 40816, Inserted: 36880, Skipped: 3936
[+] Processed: 40826, Inserted: 36890, Skipped: 3936
[+] Processed: 40836, Inserted: 36900, Skipped: 3936
[+] Processed: 40846, Inserted: 36910, Skipped: 3936
[+] Processed: 40856, Inserted: 36920, Skipped: 3936
[+] Processed: 40866, Inserted: 36930, Skipped: 3936
[+] Processed: 40876, Inserted: 36940, Skipped: 3936
[+] Processed: 40886, Inserted: 36950, Skipped: 3936
[+] Processed: 40896, Inserted: 36960, Skipped: 3936
[+] Processed: 40906, Inserted: 36970, Skipped: 3936
[+] Processed: 40916, Inserted: 36980, Skipped: 3936
[+] Processed: 40928, Inserted: 36990, Skipped: 3938
[+] Processed: 40938, Inserted: 37000, Skipped: 3938
[+] Processed: 40948, Inserted: 37010, Skipped: 3938
[+] Processed: 40960, Inserted: 37020, Skipped: 3940
[+] Processed: 40970, Inserted: 37030, Skipped: 3940
[+] Processed: 40980, Inserted: 37040, Skipped: 3940
[+] Processed: 40990, Inserted: 37050, Skipped: 3940
[+] Processed: 41000, Inserted: 37060, Skipped: 3940
[+] Processed: 41010, Inserted: 37070, Skipped: 3940
[+] Processed: 41020, Inserted: 37080, Skipped: 3940
[+] Processed: 41034, Inserted: 37090, Skipped: 3944
[+] Processed: 41044, Inserted: 37100, Skipped: 3944
[+] Processed: 41054, Inserted: 37110, Skipped: 3944
[+] Processed: 41064, Inserted: 37120, Skipped: 3944
[+] Processed: 41074, Inserted: 37130, Skipped: 3944
[+] Processed: 41084, Inserted: 37140, Skipped: 3944
[+] Processed: 41096, Inserted: 37150, Skipped: 3946
[+] Processed: 41108, Inserted: 37160, Skipped: 3948
[+] Processed: 41118, Inserted: 37170, Skipped: 3948
[+] Processed: 41128, Inserted: 37180, Skipped: 3948
[+] Processed: 41138, Inserted: 37190, Skipped: 3948
[+] Processed: 41148, Inserted: 37200, Skipped: 3948
[+] Processed: 41158, Inserted: 37210, Skipped: 3948
[+] Processed: 41172, Inserted: 37220, Skipped: 3952
[+] Processed: 41186, Inserted: 37230, Skipped: 3956
[+] Processed: 41196, Inserted: 37240, Skipped: 3956
[+] Processed: 41212, Inserted: 37250, Skipped: 3962
[+] Processed: 41222, Inserted: 37260, Skipped: 3962
[+] Processed: 41232, Inserted: 37270, Skipped: 3962
[+] Processed: 41242, Inserted: 37280, Skipped: 3962
[+] Processed: 41254, Inserted: 37290, Skipped: 3964
[+] Processed: 41268, Inserted: 37300, Skipped: 3968
[+] Processed: 41280, Inserted: 37310, Skipped: 3970
[+] Processed: 41290, Inserted: 37320, Skipped: 3970
[+] Processed: 41300, Inserted: 37330, Skipped: 3970
[+] Processed: 41312, Inserted: 37340, Skipped: 3972
[+] Processed: 41322, Inserted: 37350, Skipped: 3972
[+] Processed: 41332, Inserted: 37360, Skipped: 3972
[+] Processed: 41342, Inserted: 37370, Skipped: 3972
[+] Processed: 41356, Inserted: 37380, Skipped: 3976
[+] Processed: 41366, Inserted: 37390, Skipped: 3976
[+] Processed: 41376, Inserted: 37400, Skipped: 3976
[+] Processed: 41386, Inserted: 37410, Skipped: 3976
[+] Processed: 41398, Inserted: 37420, Skipped: 3978
[+] Processed: 41412, Inserted: 37430, Skipped: 3982
[+] Processed: 41422, Inserted: 37440, Skipped: 3982
[+] Processed: 41436, Inserted: 37450, Skipped: 3986
[+] Processed: 41450, Inserted: 37460, Skipped: 3990
[+] Processed: 41460, Inserted: 37470, Skipped: 3990
[+] Processed: 41474, Inserted: 37480, Skipped: 3994
[+] Processed: 41484, Inserted: 37490, Skipped: 3994
[+] Processed: 41498, Inserted: 37500, Skipped: 3998
[+] Processed: 41508, Inserted: 37510, Skipped: 3998
[+] Processed: 41522, Inserted: 37520, Skipped: 4002
[+] Processed: 41534, Inserted: 37530, Skipped: 4004
[+] Processed: 41552, Inserted: 37540, Skipped: 4012
[+] Processed: 41564, Inserted: 37550, Skipped: 4014
[+] Processed: 41578, Inserted: 37560, Skipped: 4018
[+] Processed: 41598, Inserted: 37570, Skipped: 4028
[+] Processed: 41608, Inserted: 37580, Skipped: 4028
[+] Processed: 41618, Inserted: 37590, Skipped: 4028
[+] Processed: 41630, Inserted: 37600, Skipped: 4030
[+] Processed: 41640, Inserted: 37610, Skipped: 4030
[+] Processed: 41650, Inserted: 37620, Skipped: 4030
[+] Processed: 41660, Inserted: 37630, Skipped: 4030
[+] Processed: 41674, Inserted: 37640, Skipped: 4034
[+] Processed: 41686, Inserted: 37650, Skipped: 4036
[+] Processed: 41698, Inserted: 37660, Skipped: 4038
[+] Processed: 41708, Inserted: 37670, Skipped: 4038
[+] Processed: 41718, Inserted: 37680, Skipped: 4038
[+] Processed: 41728, Inserted: 37690, Skipped: 4038
[+] Processed: 41738, Inserted: 37700, Skipped: 4038
[+] Processed: 41750, Inserted: 37710, Skipped: 4040
[+] Processed: 41762, Inserted: 37720, Skipped: 4042
[+] Processed: 41772, Inserted: 37730, Skipped: 4042
[+] Processed: 41782, Inserted: 37740, Skipped: 4042
[+] Processed: 41792, Inserted: 37750, Skipped: 4042
[+] Processed: 41803, Inserted: 37760, Skipped: 4043
[+] Processed: 41813, Inserted: 37770, Skipped: 4043
[+] Processed: 41823, Inserted: 37780, Skipped: 4043
[+] Processed: 41835, Inserted: 37790, Skipped: 4045
[+] Processed: 41847, Inserted: 37800, Skipped: 4047
[+] Processed: 41857, Inserted: 37810, Skipped: 4047
[+] Processed: 41867, Inserted: 37820, Skipped: 4047
[+] Processed: 41877, Inserted: 37830, Skipped: 4047
[+] Processed: 41889, Inserted: 37840, Skipped: 4049
[+] Processed: 41903, Inserted: 37850, Skipped: 4053
[+] Processed: 41916, Inserted: 37860, Skipped: 4056
[+] Processed: 41930, Inserted: 37870, Skipped: 4060
[+] Processed: 41940, Inserted: 37880, Skipped: 4060
[+] Processed: 41956, Inserted: 37890, Skipped: 4066
[+] Processed: 41967, Inserted: 37900, Skipped: 4067
[+] Processed: 41977, Inserted: 37910, Skipped: 4067
[+] Processed: 41987, Inserted: 37920, Skipped: 4067
[+] Processed: 41997, Inserted: 37930, Skipped: 4067
[+] Processed: 42009, Inserted: 37940, Skipped: 4069
[+] Processed: 42019, Inserted: 37950, Skipped: 4069
[+] Processed: 42033, Inserted: 37960, Skipped: 4073
[+] Processed: 42047, Inserted: 37970, Skipped: 4077
[+] Processed: 42069, Inserted: 37980, Skipped: 4089
[+] Processed: 42079, Inserted: 37990, Skipped: 4089
[+] Processed: 42091, Inserted: 38000, Skipped: 4091
[+] Processed: 42103, Inserted: 38010, Skipped: 4093
[+] Processed: 42113, Inserted: 38020, Skipped: 4093
[+] Processed: 42131, Inserted: 38030, Skipped: 4101
[+] Processed: 42145, Inserted: 38040, Skipped: 4105
[+] Processed: 42157, Inserted: 38050, Skipped: 4107
[+] Processed: 42173, Inserted: 38060, Skipped: 4113
[+] Processed: 42183, Inserted: 38070, Skipped: 4113
[+] Processed: 42193, Inserted: 38080, Skipped: 4113
[+] Processed: 42205, Inserted: 38090, Skipped: 4115
[+] Processed: 42221, Inserted: 38100, Skipped: 4121
[+] Processed: 42231, Inserted: 38110, Skipped: 4121
[+] Processed: 42245, Inserted: 38120, Skipped: 4125
[+] Processed: 42257, Inserted: 38130, Skipped: 4127
[+] Processed: 42269, Inserted: 38140, Skipped: 4129
[+] Processed: 42281, Inserted: 38150, Skipped: 4131
[+] Processed: 42293, Inserted: 38160, Skipped: 4133
[+] Processed: 42303, Inserted: 38170, Skipped: 4133
[+] Processed: 42315, Inserted: 38180, Skipped: 4135
[+] Processed: 42325, Inserted: 38190, Skipped: 4135
[+] Processed: 42335, Inserted: 38200, Skipped: 4135
[+] Processed: 42347, Inserted: 38210, Skipped: 4137
[+] Processed: 42357, Inserted: 38220, Skipped: 4137
[+] Processed: 42369, Inserted: 38230, Skipped: 4139
[+] Processed: 42379, Inserted: 38240, Skipped: 4139
[+] Processed: 42389, Inserted: 38250, Skipped: 4139
[+] Processed: 42403, Inserted: 38260, Skipped: 4143
[+] Processed: 42413, Inserted: 38270, Skipped: 4143
[+] Processed: 42425, Inserted: 38280, Skipped: 4145
[+] Processed: 42437, Inserted: 38290, Skipped: 4147
[+] Processed: 42447, Inserted: 38300, Skipped: 4147
[+] Processed: 42461, Inserted: 38310, Skipped: 4151
[+] Processed: 42471, Inserted: 38320, Skipped: 4151
[+] Processed: 42481, Inserted: 38330, Skipped: 4151
[+] Processed: 42491, Inserted: 38340, Skipped: 4151
[+] Processed: 42501, Inserted: 38350, Skipped: 4151
[+] Processed: 42511, Inserted: 38360, Skipped: 4151
[+] Processed: 42523, Inserted: 38370, Skipped: 4153
[+] Processed: 42537, Inserted: 38380, Skipped: 4157
[+] Processed: 42547, Inserted: 38390, Skipped: 4157
[+] Processed: 42561, Inserted: 38400, Skipped: 4161
[+] Processed: 42571, Inserted: 38410, Skipped: 4161
[+] Processed: 42583, Inserted: 38420, Skipped: 4163
[+] Processed: 42593, Inserted: 38430, Skipped: 4163
[+] Processed: 42603, Inserted: 38440, Skipped: 4163
[+] Processed: 42613, Inserted: 38450, Skipped: 4163
[+] Processed: 42627, Inserted: 38460, Skipped: 4167
[+] Processed: 42637, Inserted: 38470, Skipped: 4167
[+] Processed: 42647, Inserted: 38480, Skipped: 4167
[+] Processed: 42657, Inserted: 38490, Skipped: 4167
[+] Processed: 42669, Inserted: 38500, Skipped: 4169
[+] Processed: 42681, Inserted: 38510, Skipped: 4171
[+] Processed: 42691, Inserted: 38520, Skipped: 4171
[+] Processed: 42703, Inserted: 38530, Skipped: 4173
[+] Processed: 42717, Inserted: 38540, Skipped: 4177
[+] Processed: 42727, Inserted: 38550, Skipped: 4177
[+] Processed: 42737, Inserted: 38560, Skipped: 4177
[+] Processed: 42747, Inserted: 38570, Skipped: 4177
[+] Processed: 42759, Inserted: 38580, Skipped: 4179
[+] Processed: 42769, Inserted: 38590, Skipped: 4179
[+] Processed: 42781, Inserted: 38600, Skipped: 4181
[+] Processed: 42791, Inserted: 38610, Skipped: 4181
[+] Processed: 42803, Inserted: 38620, Skipped: 4183
[+] Processed: 42817, Inserted: 38630, Skipped: 4187
[+] Processed: 42827, Inserted: 38640, Skipped: 4187
[+] Processed: 42837, Inserted: 38650, Skipped: 4187
[+] Processed: 42853, Inserted: 38660, Skipped: 4193
[+] Processed: 42863, Inserted: 38670, Skipped: 4193
[+] Processed: 42879, Inserted: 38680, Skipped: 4199
[+] Processed: 42891, Inserted: 38690, Skipped: 4201
[+] Processed: 42901, Inserted: 38700, Skipped: 4201
[+] Processed: 42917, Inserted: 38710, Skipped: 4207
[+] Processed: 42929, Inserted: 38720, Skipped: 4209
[+] Processed: 42939, Inserted: 38730, Skipped: 4209
[+] Processed: 42951, Inserted: 38740, Skipped: 4211
[+] Processed: 42961, Inserted: 38750, Skipped: 4211
[+] Processed: 42971, Inserted: 38760, Skipped: 4211
[+] Processed: 42987, Inserted: 38770, Skipped: 4217
[+] Processed: 42999, Inserted: 38780, Skipped: 4219
[+] Processed: 43009, Inserted: 38790, Skipped: 4219
[+] Processed: 43019, Inserted: 38800, Skipped: 4219
[+] Processed: 43029, Inserted: 38810, Skipped: 4219
[+] Processed: 43043, Inserted: 38820, Skipped: 4223
[+] Processed: 43057, Inserted: 38830, Skipped: 4227
[+] Processed: 43069, Inserted: 38840, Skipped: 4229
[+] Processed: 43089, Inserted: 38850, Skipped: 4239
[+] Processed: 43101, Inserted: 38860, Skipped: 4241
[+] Processed: 43113, Inserted: 38870, Skipped: 4243
[+] Processed: 43125, Inserted: 38880, Skipped: 4245
[+] Processed: 43139, Inserted: 38890, Skipped: 4249
[+] Processed: 43151, Inserted: 38900, Skipped: 4251
[+] Processed: 43161, Inserted: 38910, Skipped: 4251
